fips_code,probability_covid
5023,0.5977254384515878
1105,0.5972698527625716
12079,0.5972611011701688
37123,0.597083175850085
40001,0.5970657123812069
48261,0.597009225568643
13123,0.5966522850583026
47069,0.5966253567268784
22029,0.5965670608137802
37173,0.5955641305974233
5071,0.5952979676787613
37007,0.594963436587935
48067,0.5935545022914035
47071,0.5932447671945879
5009,0.5932116695785877
13175,0.5928363853013747
22003,0.5927659858291625
45049,0.5924665246484419
47123,0.5923821398559909
28131,0.5923301944072904
19175,0.5922176590574507
48499,0.591691294893898
19059,0.5907950055340234
5003,0.5897474913429963
47055,0.5897349943711641
47101,0.5894069746957246
5041,0.5889854657535505
48147,0.5886189462103085
21013,0.5885951248721353
5019,0.588318603367975
48449,0.5882871944488374
48005,0.5880423861704714
13311,0.5877787572480332
51083,0.5876679274370644
21027,0.5869893795558772
28003,0.5868274500456158
13119,0.5867393097925029
5109,0.5866164130303267
51131,0.5865166035833826
21177,0.5862198651277071
5057,0.5861221698991937
21121,0.5855275970517639
51109,0.5854661799272335
21125,0.5854537421315589
51171,0.585230963696495
40061,0.5851794709214093
39171,0.5851726547853436
47049,0.5847796164665117
22059,0.584414490967229
5139,0.5842633552443074
31157,0.5840248068110803
5103,0.5839468034135462
39135,0.5837722729665692
29023,0.5836039699198177
48277,0.5832683138415031
29217,0.5829996500987786
47133,0.5829017727504664
22039,0.5826681801683946
48177,0.5824507601794665
13133,0.5824498629870553
40095,0.5822086483525271
40121,0.5822072295971432
12123,0.5818430298772287
5141,0.5816613544459558
19027,0.581362756742627
51197,0.5812089374198941
48149,0.5807335731827498
26123,0.5802651239177871
48031,0.5797228615169727
12075,0.579718352392954
13111,0.5794517520403881
20133,0.5793914153538534
48001,0.5790183040219318
28063,0.5785389662444979
37121,0.5781692091407843
12059,0.5780129484228392
13131,0.5779867433162769
13287,0.5778071400331971
13281,0.5777356769230606
48457,0.5776758304240619
40019,0.5772365355016609
17157,0.5771236160053602
48293,0.5770258953294475
48407,0.576977994585959
29207,0.5769634038200956
5043,0.5768250179389901
13105,0.5767515437601496
40099,0.576719072356138
51139,0.576438119194193
24011,0.5761883141790405
40071,0.5757915360486456
21095,0.5756309896632856
19125,0.5754422024753942
40097,0.575270263749921
21197,0.5751741123842039
47183,0.5751007625967535
40091,0.5744908190939789
48347,0.5741941040726547
48331,0.5739990404802369
18047,0.5739544377668067
28001,0.5737316746970094
47095,0.5737234589119448
13271,0.5735931242484038
48443,0.5733100722391458
46069,0.5732866230326822
21051,0.5725992696619241
5121,0.5722664086877498
29131,0.5722360426844967
40047,0.572148481935884
22115,0.5711778295007195
40049,0.5704698964635555
5067,0.5704146459126743
21085,0.5702419280640031
19007,0.5701347287492693
21107,0.5694668755146829
40085,0.5694581289296332
40005,0.5692290937468422
13023,0.5692239681903848
13163,0.5691496601238255
37117,0.5691481638337282
21201,0.5689831876758307
13091,0.568786648413733
20099,0.5684577460718104
21071,0.5683822787315493
22035,0.5683612568083796
18055,0.5682844128439445
21083,0.5680722663779285
18117,0.5676722714066215
22081,0.5676713143226174
40023,0.5676709335628133
21193,0.5674695285204273
19041,0.5671438444816486
21217,0.5671398281138414
13109,0.5666663463506015
48297,0.5666246826319377
28155,0.5665026790102017
37113,0.5664055577357894
28119,0.5663323356315708
13267,0.5659845290291196
22085,0.5659828683145256
40009,0.5659673567663797
20021,0.5658799941736311
13265,0.5658738263247404
21199,0.5657442161409292
48315,0.565489350495911
13291,0.5654568938858263
17055,0.5652953916012438
13253,0.5651299820695344
40123,0.5650895140726631
17181,0.564901679004916
39079,0.5647695961840946
48123,0.5643011964253926
21065,0.5642775048236969
18159,0.5642008147284949
29029,0.5641951617452649
42109,0.5641800306410837
28147,0.5641584331345284
51137,0.5641456188442907
29221,0.5638064932573714
13289,0.5637988120871196
17075,0.5637661999130732
13049,0.5632949845374908
1027,0.5632546994734344
47085,0.5631373744414261
18181,0.5631045185484663
48341,0.5628436199929673
21167,0.5627707657045711
21157,0.562651599682456
18051,0.5625869061062586
51195,0.5624769640342598
37189,0.5624315685297052
48287,0.562307224709812
47079,0.5621785913320667
48133,0.562141100136445
51001,0.5620580058860266
18025,0.562008351295597
21033,0.5619266876634162
51081,0.5618336470713472
21021,0.5614457407341686
29157,0.5614352907001414
39075,0.5613926076364816
29186,0.5613454878788664
1029,0.5612419744801016
21145,0.5612040926363803
17193,0.5610077070060848
51620,0.5608528183290066
21035,0.5607614245934865
12037,0.5607218179803345
18037,0.5605402698413172
21155,0.5603731338348718
51099,0.5603657343715306
39131,0.5603128447373235
21203,0.5601077961827094
39107,0.5600438690163219
47121,0.559995427146888
51640,0.5599258963865203
47025,0.5598004396072076
48255,0.5597423497117823
40133,0.5594850050105405
39001,0.5594823205391307
18177,0.559108365311465
29011,0.5587891326482849
13061,0.5586665706634677
28157,0.5586499809976614
29083,0.5586372625657468
21219,0.5586324438905879
39175,0.5585681471334225
37199,0.5585318633326389
47027,0.5585306578212834
5135,0.55826215810573
37009,0.5581898358227535
40035,0.5581499127336387
31141,0.5581467005083401
26035,0.5581314412533713
5075,0.5580749760656077
20169,0.5580671946727875
47005,0.557996354482883
21025,0.5577738579289451
39071,0.557590959624779
21043,0.5575767404172431
47061,0.5574416281363993
21207,0.55739406282666
54067,0.5573243176286613
26143,0.5572077878382221
21099,0.5570963659218726
18027,0.5570872772560503
39065,0.5570826907262797
48445,0.5570663277537745
17135,0.5570333125443745
21097,0.5570258262054967
21183,0.556907778376117
21115,0.5568423087245928
18083,0.5567463955255978
48311,0.5566771322446863
54097,0.5565515514978243
29215,0.5564394165874145
18147,0.5564061358353923
31007,0.5562985082708652
17165,0.556262155220795
17029,0.556258561361817
48089,0.5562150277804824
28051,0.5561961944347347
54035,0.556191725026118
48239,0.5560817477855802
21143,0.5560130590776832
28061,0.5559504779068284
54033,0.555927044821433
38083,0.5559215848228726
17145,0.5558263375467862
18123,0.5557160825987697
5001,0.555535538798667
41069,0.5554683927887438
26157,0.5554664427894839
21069,0.5554256002457331
55135,0.5553712871637921
51185,0.5553622802734686
20125,0.5551258317051011
48049,0.5550671520871524
21235,0.5550625169252337
47017,0.5550176555980327
48337,0.5549858513728093
40039,0.5549405254392246
48299,0.5549323179894856
21001,0.5549296724087949
5063,0.5547826659447357
17041,0.5547605038552613
37043,0.5546585105896584
35009,0.5546560612872063
37041,0.5546049891780152
37033,0.5546036782006415
48171,0.5545922617506891
55029,0.554565166933762
51163,0.554513085619631
19179,0.5544965044288891
29161,0.5543887847890675
39069,0.5543688739666773
51119,0.5543310936923761
21133,0.5542118249019529
19157,0.5541456852223396
17159,0.5539250490983708
19057,0.553810818745822
17127,0.5536355220979043
19087,0.5535694451109789
54041,0.5532123375516955
40015,0.5530268259990975
54001,0.5529877397819664
5137,0.5529496761809592
21127,0.5529154580712395
18135,0.5528636127405916
21225,0.5528587995783912
37091,0.5527228759321221
13303,0.5524370202962602
48391,0.5524197291451564
47151,0.5521647622380352
21137,0.5521256902998642
21205,0.5520292277156245
54065,0.5519543102280828
17081,0.5517471874151592
21119,0.5517088488721943
22007,0.5516897349952431
20001,0.5515679987144911
40073,0.5515472597923303
48377,0.5513233367122014
26137,0.5513044634622596
31185,0.5512936693427916
18137,0.5511694783078602
17051,0.5511539061376788
35031,0.5511292171808778
26165,0.5510859263272029
48475,0.5507551550791095
1119,0.5507396732142611
26011,0.5506656310578363
51051,0.5505136450770751
51530,0.5504931140404017
48415,0.5504816425156247
31119,0.550433844994786
39137,0.5504200281527869
29127,0.5503975832062499
29229,0.5503474600333038
38065,0.5502729404677508
19123,0.5501794484021879
41041,0.5501726169847369
5021,0.5501645064141608
1063,0.550152528722577
21195,0.5500813604573943
47161,0.5500703832813338
54031,0.550051416433522
29067,0.5500394842415262
54103,0.5500157503028867
19047,0.5499412160206162
18075,0.5498537946921153
19111,0.5496309167902237
13093,0.5495735465447985
29133,0.5494723775790071
5089,0.5494334954366624
29141,0.5494140011189992
29055,0.5494130918992333
18045,0.5493358405862204
19055,0.5493331220187003
17185,0.5493035261109458
17001,0.5491575552424677
40103,0.549051903733084
48393,0.5489670370363016
29121,0.548961610559905
26031,0.5488976969283578
37185,0.5488832096456655
1131,0.5488620743266327
5099,0.5487698561961827
48045,0.5486722626939727
20041,0.5486284841471836
41057,0.5485748225231339
21147,0.5485254534305033
32009,0.548494452868993
29117,0.5483772939563479
48345,0.548310621752229
29053,0.5482943906119088
29169,0.5482362291052456
17023,0.5482318442099915
5005,0.5482028308965775
38091,0.5481574621052866
6005,0.5481214067839774
21231,0.5478906125966982
29081,0.5477776529521496
26079,0.5477431932147543
51173,0.5476764336249691
46137,0.5476696572493613
54083,0.5476275126515056
19095,0.5475039812283294
21159,0.5474992173078969
26133,0.5474855003823385
51057,0.5473110718282098
48165,0.5472892160110805
51091,0.5472661832748708
51105,0.5472065560430512
46135,0.5469661473106592
48035,0.5468678091607646
29181,0.5467811119350426
54025,0.5467471268557859
22021,0.546709191265523
26129,0.5466422520600718
51580,0.5465018255993682
17025,0.5464803088595128
20055,0.5463929666160038
48507,0.5463830495850507
26151,0.5463398868895689
54059,0.5462772334857733
46029,0.5462244481264288
36105,0.5460748169200369
21153,0.545994194274133
48115,0.5459757731013809
40065,0.5459236366694977
55053,0.5457925759790839
51167,0.5456484732865816
29091,0.5456082156954797
42127,0.5455688903547944
29163,0.5455656326829021
48263,0.5453845780316334
48503,0.5453719176146956
29015,0.5452020147487383
13269,0.5452009381154723
35025,0.5451047566624699
17033,0.5450708869303832
40105,0.5450508921247632
17045,0.5448245880170518
17011,0.5448220514313531
16025,0.544812110087946
5047,0.5448110618653373
54073,0.5447450873794851
42059,0.5447390973494066
18139,0.5447246045713541
55057,0.544663733175908
26089,0.5446504476608868
26085,0.5446395917424308
17173,0.5446117752695431
20175,0.5446043435211306
48403,0.5445574506249551
13187,0.5445248554185095
36121,0.5444494753520168
26055,0.5444447763323398
31165,0.5443713628245151
16083,0.5442870838646932
42009,0.5442728049203073
48301,0.5441144068496974
54007,0.5440052960689341
16067,0.5439383886154616
40153,0.543793195035208
6003,0.5437762629458072
19019,0.543753347489189
37079,0.5437402959250263
39105,0.5437342455010973
46035,0.5437322378386731
36017,0.5436939333063087
48163,0.5436301354422753
26047,0.5436286458185707
13167,0.5435884129106181
29065,0.5435146491322788
51193,0.5435100843962706
17187,0.5435088370085215
55081,0.5434200462955691
42065,0.5433726237970719
54047,0.5433157186609588
48465,0.5432309596172161
21135,0.5432068906831002
42117,0.5431914113056528
47137,0.5430795657327304
53025,0.5430502385143181
38033,0.5429900928318965
31085,0.5429207754404775
26083,0.5428846757326347
17049,0.542880447106979
17191,0.5428705664382805
54089,0.5427898227818909
37149,0.5427823706625944
48083,0.542658361421165
17003,0.5426371831298906
29085,0.5425977981675558
24023,0.5425952526566362
55005,0.5425431177901405
21169,0.5425276616332991
26127,0.5425054648065567
26043,0.5424907170605795
42083,0.5424897106575354
48371,0.5424647645867405
45065,0.5424011390976826
26041,0.5423977361027781
21189,0.5423931363535223
39121,0.5422951162793714
21229,0.5422394119669132
48033,0.5422221037677926
41011,0.5422042935717954
26029,0.5421876562129543
27115,0.5421828248436068
20057,0.5421095600987975
17189,0.5420890715367569
26019,0.5420262932700418
38079,0.5420210211770595
31005,0.5419815118341582
33003,0.5419100369155306
42031,0.5418799996672171
38101,0.5418741603090712
35021,0.5418616321923664
31075,0.5418333151650946
26069,0.5417593196812692
38087,0.5417317745979159
21165,0.5416278107475323
24029,0.5415754203426588
31103,0.541539702609539
31115,0.5415211914321176
42047,0.541444973458846
26097,0.5414232593277839
21237,0.5413990680154014
35015,0.5413773675562255
16033,0.5413019274160901
31183,0.5412613693609043
48357,0.5412599378681298
55095,0.5412104091361108
21129,0.5411998694088693
20009,0.5411776644814548
38089,0.5411167650533949
26007,0.5410646461297262
31171,0.5409860446917556
48283,0.5409633971366583
31113,0.5409445168777035
48047,0.5409430603055843
54109,0.5408811701630534
31111,0.5408802324759596
13053,0.540870867448641
46075,0.5408632849464057
47127,0.5408540272979004
42115,0.5407746570235633
26109,0.5407135995840936
26033,0.5407103181148908
31047,0.5406821097074074
31117,0.5406648958082748
30109,0.5406300996017592
49031,0.5406194599962704
29001,0.5405484956760868
48269,0.5404237217239528
54087,0.5403425534258038
31009,0.5402865674050319
30103,0.5402647135417076
46119,0.540264022954345
23003,0.5402453692515929
38007,0.5402318198911782
26009,0.5402317064376172
21109,0.5402224452720819
31091,0.5401431940767483
48307,0.5401411158495143
21057,0.540108531414959
21053,0.5400551126423836
40107,0.5400478825354016
41015,0.5400077974017736
31145,0.5399635898531598
30037,0.5399200933257591
36033,0.539862446873818
32033,0.5398384440888968
36019,0.5396966935040243
39115,0.5396940980460034
13141,0.5396825069321103
48389,0.5396543647158681
39163,0.5396418724354259
49047,0.5396329527934646
46063,0.5396289905514314
25007,0.5395146286551171
29153,0.539502433389336
20051,0.5395013569715736
51678,0.5395013380249523
17109,0.5394686965028251
27113,0.5394434402552271
47091,0.5394286671379235
28021,0.5394207593212129
53009,0.5393508361328706
23013,0.5393419883331175
30093,0.5393394922543001
48191,0.539328330413671
26103,0.5393192388445637
54085,0.5393087974807445
38105,0.5392620572847103
38071,0.5392450690053525
20193,0.5392385879198234
48111,0.5392369202325745
23027,0.5391466630358926
54021,0.5391319020215342
46021,0.5391101665827289
21139,0.5391045797641375
23025,0.5390390034143678
5077,0.5389708856625859
36039,0.5389585746280043
49027,0.5389358786117654
48075,0.5388840218560578
41061,0.5388380428952344
30069,0.5388337507925661
51147,0.5388024194216698
23009,0.5387891946211536
35019,0.5387449990312219
35005,0.5387243945917648
31101,0.5386975211532229
36003,0.5386681222247967
27061,0.5386537969534344
46031,0.538633500087386
49009,0.5386263018988153
49041,0.5386235952516427
33007,0.5385947365771395
18121,0.5385220842951495
27021,0.538478099167591
23015,0.538433697851351
20147,0.5384013100160582
20113,0.5383248212793229
21087,0.5382648696610461
47039,0.538231321205357
55001,0.538202862790978
54063,0.5381987131639886
21181,0.5381969412909328
47175,0.538053230050508
17101,0.5380012985687445
38061,0.5379825756747313
20167,0.5378924881391524
30005,0.5378856602385393
48385,0.5378424758640924
27083,0.5378217932972341
6015,0.5377881294334882
21063,0.5377875891972619
54013,0.5377701582195376
21233,0.5377577127152311
55125,0.5376970808184521
40069,0.5376601844713845
26119,0.5376559085532826
48101,0.5376005454130176
21079,0.5375796526896819
8057,0.5375271468836242
55051,0.5374756606706879
13099,0.5374750429348295
29179,0.5373688801177776
21131,0.537171249439316
38005,0.5371644689391977
54093,0.5371436981060949
48193,0.5370861601562235
31131,0.5370784302207484
50019,0.5370144158117234
40077,0.5369724392541563
26053,0.5369538357513964
26071,0.5369326210697716
39067,0.53673559057238
55085,0.5367277297456183
26013,0.536718474022431
17153,0.536716195719403
8033,0.5366942086545045
53049,0.5366869590592264
26141,0.5366837940990948
54095,0.5366135104009911
17087,0.5366126063807306
33019,0.5366039727220858
54023,0.5366025874044573
31137,0.5365856993963581
54071,0.536578423159258
54101,0.5365680482058758
28125,0.536528072279646
20151,0.5363563160652182
27135,0.5363389295240334
21039,0.5363014542600731
30051,0.5362387461368058
36097,0.5362135056444485
29039,0.5359998776689198
35027,0.5359602901490912
35037,0.5359494869199569
19101,0.5359228206238362
26051,0.5359088635732481
31033,0.5358962240744335
49001,0.5358566377761923
17015,0.5358326486874601
27097,0.5358191734419506
42053,0.5358158724336322
50017,0.5358139016864096
26153,0.5357842335362697
27005,0.5356936869083148
31087,0.5356879457457244
16053,0.5356336382229774
30029,0.5355885278248698
55003,0.5355867961390047
30021,0.5355491539181055
5117,0.535538153245002
17139,0.5355328122933735
56009,0.5355267352670808
26101,0.5355139061377687
8111,0.5354798910228449
55077,0.5354730281187997
19145,0.5354316453695309
56005,0.5354085222183002
23029,0.5354023349520161
30081,0.5353555626762204
54017,0.5353139791675892
41031,0.5352405092155679
26135,0.5351883357180708
26039,0.5351849369017182
51720,0.5351607070375538
16061,0.5351503565870384
48155,0.5350520941655262
41035,0.5350490860795143
30041,0.5350352410495054
25019,0.5349891388894981
37095,0.5349865659320495
6093,0.5349505690188738
26095,0.5349276610406309
8089,0.5348685312684331
17035,0.5348378751538121
30017,0.5347652612699719
17155,0.5347635203387399
48429,0.5347541780249365
20183,0.5347437560453457
21105,0.5347350568839948
20029,0.5347078732288388
30035,0.5346814238153447
47135,0.5346752007380191
48125,0.534619173010693
30071,0.5344875458225756
31147,0.5344171257743291
38099,0.5344130366733871
38093,0.5344080964534843
26061,0.5343839488515462
40063,0.5343193948809248
30019,0.5342302582213273
46013,0.5341246660023017
29087,0.5341122807745567
20137,0.5340915764315015
23021,0.5340900815773353
55007,0.5340732411427745
6011,0.5340411781453419
26001,0.534040112905084
48405,0.5339948959113313
26113,0.5339905420062596
42023,0.53397619004685
27105,0.5339620829901693
17059,0.5339606063480127
31071,0.53390662850847
51111,0.533833143152932
27007,0.5338313728941595
29203,0.5338147316257175
13239,0.5337613350640148
30105,0.5337601525351917
53023,0.5337532854447905
20199,0.5337423848017067
17065,0.5337378213718242
8029,0.5336626427050709
6023,0.5336012680710269
20013,0.5335561543158854
17079,0.5335537439843641
50027,0.5335324666422228
21175,0.5335211559754773
30049,0.5335063377465149
27087,0.5334892514709088
38049,0.5334832666401965
20077,0.5334636404918296
48131,0.5334400856043648
38053,0.5333928651616667
55041,0.5333626556938424
48275,0.5333547406840403
20065,0.5332262477071775
35033,0.5331679652545523
42105,0.5331635108446487
35011,0.5331442344272348
8011,0.5331153308771575
29149,0.5331134477771717
55113,0.5330619379741447
55099,0.5329465639296587
32021,0.5329293541626072
16059,0.5329160329963719
31077,0.5328519175699648
16035,0.5328469153638566
28103,0.5328208395608054
26131,0.5327610129701318
56041,0.5327542958979923
6021,0.5326092298851616
55129,0.53260235666787
29041,0.5325999927578664
30075,0.5325686750148152
26003,0.5325420218855373
31017,0.5324472034877016
27071,0.5323686192340692
27069,0.532347481892046
8079,0.5323400422677906
27075,0.5322949837008111
31175,0.5322855913500207
5049,0.5322779403154453
29173,0.532236105097318
21007,0.5322350797883522
38027,0.5322251086662912
17017,0.5321785763738769
29073,0.5321383704556326
26063,0.5321252771948335
37187,0.5321086282482714
37015,0.5320480350798323
21045,0.5320362505273158
48229,0.5319549670636631
29223,0.5319343097477679
8071,0.5318888409021277
30101,0.5318384500891548
18155,0.5318375478903838
29205,0.531802915311172
29061,0.5317482785935437
13301,0.5317442290020037
30027,0.5317440279985844
31089,0.531691158659577
29035,0.5316474272893342
20049,0.5316143585189363
47083,0.5315969463780403
30015,0.5315702178340165
27057,0.5315482856793143
56013,0.5315007090404283
50009,0.5314679822760839
30023,0.5314293149921527
38011,0.5313694954106482
55037,0.5313613818230531
29111,0.5313604153979596
17071,0.5313386904230868
20033,0.5313330321188438
47067,0.5313246887242775
31049,0.531274637498212
48333,0.531204782638293
48109,0.5311738306105879
5065,0.531125402264721
38009,0.5310922683466969
23017,0.5310860292004677
17047,0.531064498865333
50005,0.5309392652186234
39111,0.5308627916492795
20181,0.5308378344506193
38075,0.5308045518335723
51141,0.5307476412654565
20145,0.5307352432618038
38041,0.5307194215872083
30053,0.5306421484889229
55023,0.5305597904817637
46011,0.5305414030225052
8075,0.5304770455138579
55107,0.5304721650663159
37177,0.5302975208885046
30055,0.5302910139229898
8009,0.5302872899589844
46019,0.5301490460787849
29045,0.5301195762974374
18101,0.530110724059858
50025,0.5300903978340709
18009,0.5300495591040848
30073,0.5300442713153953
53047,0.5300433389271021
30001,0.5299758009133732
17151,0.5299735447466594
27011,0.5299322402171269
40055,0.5299074912306353
29033,0.529894611841362
21055,0.5297962258063822
19071,0.5297919562646113
30099,0.5297394278134091
13307,0.5296902563729303
30089,0.5295999002441546
51103,0.5295975291147794
30047,0.5295881450194886
32013,0.529480357102047
17085,0.5294112310213788
40003,0.529381987669895
13037,0.5293614008189609
35041,0.5293529118785432
48295,0.529305924244549
42113,0.5292721507323177
48129,0.5292673072534793
51159,0.5292402492297807
30085,0.5292307321315788
46041,0.5291809586789998
30091,0.5291335736526456
38095,0.5291287148678738
46097,0.5290965364446466
51027,0.5290668682376622
53019,0.5290135273017147
38039,0.5289747016934597
8003,0.5289690878626213
38023,0.5289582768015083
12013,0.528937869714658
46049,0.528855319529229
30107,0.5288406565291326
37005,0.5286577765575867
48319,0.5285535269757601
22027,0.5284741946823612
16021,0.528449331965414
31163,0.5284361064345652
30033,0.5284039923028718
16007,0.5282724017389145
30061,0.5282068263213044
8017,0.5281760771178616
22025,0.5281707756986206
51049,0.5281509915685778
13193,0.528057962196154
27001,0.5280374480388093
17125,0.528006192865286
51037,0.5279949594013159
39125,0.527993607531694
8045,0.5279920153382166
31133,0.5279677116883128
40067,0.5279437116604054
20207,0.5279289840730598
30077,0.5279273981794138
38085,0.5279061226463813
27031,0.52784768061439
55013,0.5277791989235805
31129,0.5277194795958147
28065,0.5276042934376107
38067,0.527575066696301
38001,0.5273983170352002
20023,0.5273825845257215
30083,0.5273777951357885
40093,0.5273666357172982
33009,0.5273422497553898
27077,0.527338509744463
31063,0.5272516438747838
40053,0.5272415166959167
56011,0.5271283567641416
29137,0.5271188061936598
38013,0.5271139480161969
51021,0.5269674890338465
16037,0.5269671917858053
29075,0.5269237088058334
8063,0.5268986935094857
17067,0.5267852278194034
55103,0.5267736345647489
56019,0.5267449765582766
20163,0.526731000549445
38057,0.5267175078862738
40045,0.5266700806897818
48197,0.526602372615807
31029,0.526557220214139
13317,0.5265497039396163
31149,0.5265246864860231
16049,0.526425704255188
46121,0.5264188637676195
40151,0.5263976372383019
19137,0.5263507636785992
40029,0.5262494569779743
40059,0.5262202736302114
38069,0.5261629568125796
48137,0.5260412353603696
30045,0.5260368098043159
41055,0.5260164617724677
31057,0.5259750888232607
6105,0.5259482702255087
38037,0.5259202163210329
46109,0.5258742971730985
46105,0.5257727373082316
19005,0.5256967703936735
31065,0.5256774110848528
16003,0.5256445121901909
31135,0.5256109186299162
5013,0.5255939017211423
56029,0.5255838847117617
31041,0.5255586937433779
40141,0.5255395853153649
19191,0.5254843046302337
36025,0.5254738654868324
53031,0.5253028290206238
29103,0.5252874476213679
49007,0.5252719748449213
32007,0.5252491083768811
35017,0.5251815785394573
29139,0.5251611030437857
13165,0.5251197041920284
29093,0.5250562983519997
20157,0.5250240625649062
21187,0.5250106272297119
27065,0.5249718544812884
48271,0.5249613141706501
22013,0.5249385058754287
48411,0.5248255010020075
19021,0.5247295047544128
31073,0.5247040752345674
29089,0.5246397228490991
31095,0.5246379366552182
19067,0.5245699484656267
29197,0.5244355322067472
31083,0.5243659961520711
54075,0.5243644030245521
31061,0.5243138363284864
20141,0.5241766385394238
27051,0.5241306558123996
31127,0.5241258417746559
30095,0.5240853138562722
53069,0.5240661487308641
30039,0.5240482759458788
16085,0.5240180276783333
31035,0.5240155934581254
38025,0.5239683847324828
29005,0.5238445764485782
51017,0.523803102284023
20165,0.5237274439344429
12047,0.5237214714853768
29115,0.52346549079571
17069,0.5233792318318982
29211,0.5233222917093093
13243,0.5233172801009547
20123,0.5232953561468986
41021,0.5232571078281228
48093,0.5232221908526489
28019,0.5231277978507523
27073,0.5231207608224783
19173,0.5229395614932973
40057,0.5229333182160614
20089,0.5229254120246044
19097,0.5228625028327506
38019,0.5228468990671759
31151,0.5228078805473837
48087,0.522709454471973
31099,0.5226332342980117
55119,0.5225568872347843
48501,0.5225363568147947
55011,0.522531348153931
51097,0.5224836924177779
56033,0.5224489032542449
38043,0.5223945670614373
32011,0.5223490054274684
19037,0.5222990865299235
46129,0.5222934249603969
20185,0.5222663005148666
5011,0.5222451946484139
31031,0.522193312319709
8117,0.5220832844018855
27093,0.5219010652956231
48119,0.5218873104819427
19031,0.5218278574136133
40149,0.5217781209100802
35053,0.5216997406648509
30031,0.5216909788147728
48105,0.5216648622328371
19029,0.5216444236390139
8015,0.5215261772850386
20195,0.521477344851261
